10.47	0.00181027	-0.00162356	-0.0032103
10.48	0.00161285	-0.00154716	-0.00349817
10.49	0.00138771	-0.0014266	-0.00374045
10.5	0.00113781	-0.00126271	-0.00393223
10.51	8.66266E-4	-0.00105754	-0.00406926
10.52	5.7644E-4	-8.14192E-4	-0.00414799
10.53	2.71919E-4	-5.36625E-4	-0.00416566
10.54	-4.3456E-5	-2.29421E-4	-0.00412043
10.55	-3.65588E-4	1.02441E-4	-0.00401144
10.56	-6.90158E-4	4.5379E-4	-0.00383889
10.57	-0.00101266	8.19414E-4	-0.00360408
10.58	-0.00132851	0.00119418	-0.00330942
10.59	-0.00163308	0.00157311	-0.00295848
10.6	-0.00192187	0.00195135	-0.00255594
10.61	-0.0021906	0.00232418	-0.00210757
10.62	-0.00243538	0.00268696	-0.00162018
10.63	-0.00265281	0.00303504	-0.00110155
10.64	-0.00284012	0.0033638	-5.6036E-4
10.65	-0.00299524	0.00366859	-5.99459E-6
10.66	-0.00311678	0.00394482	5.51642E-4
10.67	-0.00320403	0.00418799	0.00110236
10.68	-0.00325683	0.00439378	0.00163591
10.69	-0.00327543	0.00455814	0.00214218
10.7	-0.00326038	0.00467736	0.00261151
10.71	-0.00321238	0.00474819	0.00303491
10.72	-0.00313216	0.00476791	0.00340435
10.73	-0.00302043	0.00473448	0.00371303
10.74	-0.00287788	0.00464663	0.00395554
10.75	-0.00270518	0.00450396	0.0041281
10.76	-0.00250304	0.004307	0.00422857
10.77	-0.00227232	0.00405717	0.00425659
10.78	-0.00201409	0.00375675	0.00421353
10.79	-0.0017298	0.00340877	0.00410252
10.8	-0.00142136	0.00301693	0.00392834
10.81	-0.00109123	0.00258549	0.00369727
10.82	-7.42544E-4	0.00211926	0.0034169
10.83	-3.79122E-4	0.00162353	0.00309589
10.84	-5.50786E-6	0.00110409	0.00274368
10.85	3.7305E-4	5.67259E-4	0.00237019
10.86	7.50657E-4	1.97709E-5	0.00198542
10.87	0.00112087	-5.3122E-4	0.00159916
10.88	0.00147683	-0.00107826	0.00122066
10.89	0.00181147	-0.00161369	8.58302E-4
10.9	0.0021177	-0.00212984	5.1933E-4
10.91	0.00238868	-0.00261913	2.09669E-4
10.92	0.00261805	-0.00307431	-6.62456E-5
10.93	0.00280017	-0.00348865	-3.05538E-4
10.94	0.00293037	-0.00385619	-5.06903E-4
10.95	0.00300513	-0.00417186	-6.70535E-4
10.96	0.00302223	-0.00443168	-7.97996E-4
10.97	0.00298084	-0.00463279	-8.92043E-4
10.98	0.00288159	-0.00477354	-9.56441E-4
10.99	0.00272651	-0.00485341	-9.95743E-4
11	0.00251898	-0.00487301	-0.00101505
11.01	0.00226363	-0.004834	-0.00101976
11.02	0.00196618	-0.00473908	-0.00101533
11.03	0.00163334	-0.00459189	-0.00100708
11.04	0.0012726	-0.00439696	-0.00100001
11.05	8.92057E-4	-0.00415961	-9.98567E-4
11.06	5.00271E-4	-0.00388584	-0.0010064
11.07	1.06048E-4	-0.00358209	-0.00102615
11.08	-2.81698E-4	-0.00325508	-0.00105932
11.09	-6.54104E-4	-0.00291149	-0.00110616
11.1	-0.00100251	-0.00255775	-0.00116565
11.11	-0.00131864	-0.00219984	-0.00123559
11.12	-0.00159474	-0.00184305	-0.00131268
11.13	-0.00182382	-0.0014919	-0.00139273
11.14	-0.00199987	-0.00115009	-0.00147084
11.15	-0.002118	-8.20487E-4	-0.00154172
11.16	-0.00217471	-5.0521E-4	-0.00159991
11.17	-0.00216798	-2.05708E-4	-0.00164009
11.18	-0.00209742	7.7103E-5	-0.00165732
11.19	-0.00196433	3.42713E-4	-0.00164731
11.2	-0.00177171	5.90882E-4	-0.00160665
11.21	-0.00152429	8.21512E-4	-0.001533
11.22	-0.00122849	0.00103456	-0.00142523
11.23	-8.92332E-4	0.00122997	-0.00128344
11.24	-5.2534E-4	0.00140763	-0.00110905
11.25	-1.38352E-4	0.00156737	-9.04798E-4
11.26	2.56755E-4	0.00170899	-6.74624E-4
11.27	6.47415E-4	0.00183228	-4.2358E-4
11.28	0.00102079	0.00193709	-1.5764E-4
11.29	0.00136425	0.00202339	1.16475E-4
11.3	0.00166584	0.00209126	3.91526E-4
11.31	0.00191477	0.00214092	6.60027E-4
11.32	0.00210185	0.00217262	9.1453E-4
11.33	0.00221987	0.00218667	0.0011479
11.34	0.00226384	0.00218328	0.00135353
11.35	0.00223127	0.00216251	0.00152561
11.36	0.00212221	0.00212429	0.00165925
11.37	0.00193929	0.00206833	0.00175063
11.38	0.00168761	0.00199423	0.0017971
11.39	0.00137462	0.00190153	0.00179725
11.4	0.0010098	0.00178977	0.00175087
11.41	6.044E-4	0.00165858	0.00165897
11.42	1.71014E-4	0.00150785	0.00152375
11.43	-2.76833E-4	0.00133775	0.00134856
11.44	-7.25154E-4	0.0011489	0.00113781
11.45	-0.00116	9.42463E-4	8.96887E-4
11.46	-0.00156794	7.20237E-4	6.32036E-4
11.47	-0.00193661	4.84738E-4	3.50179E-4
11.48	-0.00225509	2.39218E-4	5.87345E-5
11.49	-0.00251435	-1.23523E-5	-2.34584E-4
11.5	-0.00270753	-2.65353E-4	-5.21994E-4
11.51	-0.00283012	-5.14622E-4	-7.95854E-4
11.52	-0.00288006	-7.54608E-4	-0.00104888
11.53	-0.00285763	-9.79546E-4	-0.00127433
11.54	-0.00276541	-0.00118367	-0.00146624
11.55	-0.00260799	-0.00136142	-0.00161956
11.56	-0.00239176	-0.0015077	-0.00173037
11.57	-0.00212464	-0.00161816	-0.00179591
11.58	-0.00181574	-0.00168938	-0.00181472
11.59	-0.00147504	-0.0017192	-0.00178666
11.6	-0.00111304	-0.00170685	-0.00171291
11.61	-7.40391E-4	-0.00165305	-0.00159602
11.62	-3.67579E-4	-0.00156001	-0.00143983
11.63	-4.58311E-6	-0.00143132	-0.00124936
11.64	3.39375E-4	-0.00127173	-0.00103069
11.65	6.56051E-4	-0.00108698	-7.90683E-4
11.66	9.38347E-4	-8.83458E-4	-5.36756E-4
11.67	0.00118045	-6.68023E-4	-2.76587E-4
11.68	0.00137793	-4.47689E-4	-1.78146E-5
11.69	0.00152781	-2.29393E-4	2.32243E-4
11.7	0.00162864	-1.97544E-5	4.66822E-4
11.71	0.00168051	1.75151E-4	6.7993E-4
11.72	0.00168505	3.49991E-4	8.66533E-4
11.73	0.00164538	5.00332E-4	0.00102268
11.74	0.00156601	6.22742E-4	0.00114558
11.75	0.00145271	7.14825E-4	0.00123357
11.76	0.00131224	7.75204E-4	0.00128614
11.77	0.00115212	8.03483E-4	0.00130384
11.78	9.80275E-4	8.00178E-4	0.00128823
11.79	8.04784E-4	7.66665E-4	0.00124181
11.8	6.33543E-4	7.05116E-4	0.00116791
11.81	4.73991E-4	6.1844E-4	0.00107062
11.82	3.32841E-4	5.10199E-4	9.54602E-4
11.83	2.15835E-4	3.84498E-4	8.24969E-4
11.84	1.27536E-4	2.45857E-4	6.87138E-4
11.85	7.11705E-5	9.90592E-5	5.46641E-4
11.86	4.85236E-5	-5.10079E-5	4.08937E-4
11.87	5.98967E-5	-1.99523E-4	2.79215E-4
11.88	1.04132E-4	-3.41889E-4	1.6221E-4
11.89	1.78691E-4	-4.73878E-4	6.20492E-5
11.9	2.7979E-4	-5.9174E-4	-1.78627E-5
11.91	4.02568E-4	-6.92276E-4	-7.49181E-5
11.92	5.41291E-4	-7.72866E-4	-1.07383E-4
11.93	6.89579E-4	-8.31478E-4	-1.14468E-4
11.94	8.40649E-4	-8.66663E-4	-9.63769E-5
11.95	9.87582E-4	-8.77562E-4	-5.43135E-5
11.96	0.00112359	-8.63899E-4	9.53381E-6
11.97	0.00124228	-8.25966E-4	9.20379E-5
11.98	0.00133792	-7.64591E-4	1.89209E-4
11.99	0.00140571	-6.81083E-4	2.96318E-4
12	0.00144191	-5.7716E-4	4.08074E-4
12.01	0.00144408	-4.54898E-4	5.18835E-4
12.02	0.00141112	-3.16678E-4	6.22849E-4
12.03	0.0013433	-1.65166E-4	7.14498E-4
12.04	0.00124228	-3.29643E-6	7.8856E-4
12.05	0.00111098	1.65756E-4	8.4043E-4
12.06	9.53443E-4	3.3862E-4	8.66308E-4
12.07	7.74672E-4	5.11771E-4	8.63328E-4
12.08	5.80365E-4	6.81582E-4	8.29669E-4
12.09	3.76669E-4	8.44361E-4	7.64629E-4
12.1	1.69899E-4	9.96389E-4	6.6865E-4
12.11	-3.37364E-5	0.00113397	5.43297E-4
12.12	-2.28399E-4	0.0012535	3.91196E-4
12.13	-4.08845E-4	0.00135158	2.15952E-4
12.14	-5.70632E-4	0.00142516	2.20207E-5
12.15	-7.10286E-4	0.00147163	-1.85433E-4
12.16	-8.25418E-4	0.001489	-4.00704E-4
12.17	-9.14799E-4	0.0014759	-6.17729E-4
12.18	-9.78358E-4	0.00143169	-8.30303E-4
12.19	-0.00101711	0.00135648	-0.00103231
12.2	-0.00103303	0.00125119	-0.00121794
12.21	-0.00102884	0.00111753	-0.00138192
12.22	-0.00100777	9.5807E-4	-0.00151967
12.23	-9.73333E-4	7.76223E-4	-0.00162742
12.24	-9.29055E-4	5.76272E-4	-0.00170234
12.25	-8.78285E-4	3.63324E-4	-0.0017426
12.26	-8.24021E-4	1.43227E-4	-0.00174736
12.27	-7.68798E-4	-7.75641E-5	-0.00171682
12.28	-7.14634E-4	-2.92203E-4	-0.00165214
12.29	-6.6302E-4	-4.93706E-4	-0.00155541
12.3	-6.14948E-4	-6.75249E-4	-0.00142959
12.31	-5.70962E-4	-8.30472E-4	-0.00127836
12.32	-5.31229E-4	-9.53772E-4	-0.00110603
12.33	-4.95616E-4	-0.00104056	-9.17378E-4
12.34	-4.63771E-4	-0.00108747	-7.17506E-4
12.35	-4.35195E-4	-0.00109252	-5.11684E-4
12.36	-4.093E-4	-0.0010552	-3.05167E-4
12.37	-3.85449E-4	-9.76452E-4	-1.0301E-4
12.38	-3.62982E-4	-8.58657E-4	9.00844E-5
12.39	-3.41226E-4	-7.05519E-4	2.69916E-4
12.4	-3.19492E-4	-5.21949E-4	4.32903E-4
12.41	-2.97091E-4	-3.13902E-4	5.7615E-4
12.42	-2.73346E-4	-8.81917E-5	6.97476E-4
12.43	-2.4762E-4	1.47728E-4	7.95409E-4
12.44	-2.19336E-4	3.85994E-4	8.6916E-4
12.45	-1.8801E-4	6.18577E-4	9.18588E-4
12.46	-1.53271E-4	8.37531E-4	9.44156E-4
12.47	-1.14903E-4	0.00103523	9.46894E-4
12.48	-7.28825E-5	0.00120458	9.28344E-4
12.49	-2.74331E-5	0.00133929	8.90505E-4
12.5	2.09064E-5	0.00143404	8.35755E-4
12.51	7.12152E-5	0.00148471	7.66767E-4
12.52	1.22134E-4	0.00148859	6.8644E-4
12.53	1.71835E-4	0.00144454	5.97834E-4
12.54	2.18039E-4	0.00135306	5.04094E-4
12.55	2.58086E-4	0.00121644	4.08356E-4
12.56	2.89069E-4	0.00103866	3.13648E-4
12.57	3.08013E-4	8.25295E-4	2.22809E-4
12.58	3.12089E-4	5.83361E-4	1.3841E-4
12.59	2.98841E-4	3.21008E-4	6.26553E-5
12.6	2.66397E-4	4.7199E-5	-2.69215E-6
12.61	2.13678E-4	-2.28652E-4	-5.63787E-5
12.62	1.40555E-4	-4.97038E-4	-9.76941E-5
12.63	4.79745E-5	-7.48697E-4	-1.26477E-4
12.64	-6.19868E-5	-9.7493E-4	-1.43092E-4
12.65	-1.8614E-4	-0.0011679	-1.48382E-4
12.66	-3.20284E-4	-0.00132091	-1.43598E-4
12.67	-4.59388E-4	-0.00142865	-1.30314E-4
12.68	-5.97842E-4	-0.00148746	-1.10324E-4
12.69	-7.29749E-4	-0.00149543	-8.55491E-5
12.7	-8.49249E-4	-0.00145251	-5.79612E-5
12.71	-9.50844E-4	-0.00136053	-2.95094E-5
12.72	-0.00102971	-0.00122303	-2.0437E-6
12.73	-0.00108196	-0.00104517	2.27684E-5
12.74	-0.0011049	-8.33407E-4	4.35161E-5
12.75	-0.00109713	-5.95261E-4	5.91026E-5
12.76	-0.00105862	-3.38981E-4	6.87876E-5
12.77	-9.90694E-4	-7.32444E-5	7.22199E-5
12.78	-8.95904E-4	1.93155E-4	6.94718E-5
12.79	-7.77869E-4	4.51575E-4	6.10627E-5
12.8	-6.41042E-4	6.93771E-4	4.79494E-5
12.81	-4.90457E-4	9.12098E-4	3.14661E-5
12.82	-3.31456E-4	0.00109969	1.32172E-5
12.83	-1.69407E-4	0.00125059	-5.04895E-6
12.84	-9.44051E-6	0.00135994	-2.15613E-5
12.85	1.43791E-4	0.00142406	-3.46384E-5
12.86	2.86312E-4	0.00144059	-4.27932E-5
12.87	4.14969E-4	0.00140858	-4.48312E-5
12.88	5.27499E-4	0.00132853	-3.99392E-5
12.89	6.22546E-4	0.00120237	-2.77554E-5
12.9	6.99595E-4	0.00103342	-8.41532E-6
12.91	7.58876E-4	8.26238E-4	1.74347E-5
12.92	8.01219E-4	5.86526E-4	4.86641E-5
12.93	8.27917E-4	3.20899E-4	8.37244E-5
12.94	8.40584E-4	3.66912E-5	1.20739E-4
12.95	8.41043E-4	-2.5826E-4	1.57611E-4
12.96	8.31219E-4	-5.55843E-4	1.92155E-4
12.97	8.13066E-4	-8.47907E-4	2.22235E-4
12.98	7.88494E-4	-0.00112649	2.45897E-4
12.99	7.5932E-4	-0.00138408	2.61496E-4
13	7.2722E-4	-0.00161377	2.67797E-4
13.01	6.93709E-4	-0.00180954	2.6406E-4
13.02	6.60129E-4	-0.00196635	2.50097E-4
13.03	6.27644E-4	-0.00208032	2.26299E-4
13.04	5.97237E-4	-0.00214875	1.93609E-4
13.05	5.69695E-4	-0.00217022	1.53462E-4
13.06	5.45596E-4	-0.00214452	1.07687E-4
13.07	5.25282E-4	-0.00207258	5.84161E-5
13.08	5.08853E-4	-0.00195637	7.97658E-6
13.09	4.96171E-4	-0.00179877	-4.12127E-5
13.1	4.86875E-4	-0.00160338	-8.67572E-5
13.11	4.80398E-4	-0.00137441	-1.26389E-4
13.12	4.75986E-4	-0.00111653	-1.58064E-4
13.13	4.72726E-4	-8.34791E-4	-1.80062E-4
13.14	4.69593E-4	-5.34566E-4	-1.91089E-4
13.15	4.65515E-4	-2.21521E-4	-1.90364E-4
13.16	4.59459E-4	9.84038E-5	-1.77666E-4
13.17	4.5052E-4	4.19009E-4	-1.5337E-4
13.18	4.38004E-4	7.3388E-4	-1.18444E-4
13.19	4.21487E-4	0.00103645	-7.44153E-5
13.2	4.0086E-4	0.00132014	-2.32977E-5
13.21	3.76341E-4	0.00157844	3.2516E-5
13.22	3.48462E-4	0.00180519	9.0377E-5
13.23	3.18048E-4	0.00199469	1.47511E-4
13.24	2.86165E-4	0.00214194	2.01154E-4
13.25	2.54072E-4	0.00224284	2.48665E-4
13.26	2.23146E-4	0.00229438	2.87635E-4
13.27	1.94803E-4	0.00229483	3.15963E-4
13.28	1.70409E-4	0.00224383	3.3191E-4
13.29	1.5119E-4	0.00214252	3.34136E-4
13.3	1.38142E-4	0.00199354	3.2172E-4
13.31	1.31962E-4	0.00180091	2.94173E-4
13.32	1.33003E-4	0.00156997	2.5146E-4
13.33	1.41254E-4	0.00130714	1.94023E-4
13.34	1.56364E-4	0.00101973	1.22778E-4
13.35	1.77698E-4	7.15666E-4	3.91011E-5
13.36	2.04404E-4	4.03214E-4	-5.52272E-5
13.37	2.35487E-4	9.06807E-5	-1.58073E-4
13.38	2.69868E-4	-2.1388E-4	-2.67003E-4
13.39	3.0642E-4	-5.02941E-4	-3.79356E-4
13.4	3.43972E-4	-7.69772E-4	-4.92341E-4
13.41	3.81305E-4	-0.00100866	-6.03138E-4
13.42	4.17126E-4	-0.00121509	-7.09002E-4
13.43	4.50054E-4	-0.00138589	-8.07336E-4
13.44	4.78615E-4	-0.00151924	-8.95752E-4
13.45	5.01253E-4	-0.0016147	-9.72103E-4
13.46	5.1636E-4	-0.00167307	-0.00103449
13.47	5.22307E-4	-0.00169628	-0.00108129
13.48	5.17492E-4	-0.00168717	-0.00111109
13.49	5.00392E-4	-0.00164935	-0.00112276
13.5	4.69618E-4	-0.00158695	-0.00111543
13.51	4.23983E-4	-0.00150445	-0.00108851
13.52	3.62556E-4	-0.0014065	-0.00104171
13.53	2.84733E-4	-0.00129773	-9.7512E-4
13.54	1.90292E-4	-0.0011826	-8.89216E-4
13.55	7.94595E-5	-0.00106526	-7.84934E-4
13.56	-4.70201E-5	-9.49419E-4	-6.63676E-4
13.57	-1.87831E-4	-8.38238E-4	-5.27285E-4
13.58	-3.41051E-4	-7.343E-4	-3.77993E-4
13.59	-5.04166E-4	-6.3957E-4	-2.18379E-4
13.6	-6.74133E-4	-5.5542E-4	-5.13166E-5
13.61	-8.47492E-4	-4.82684E-4	1.20089E-4
13.62	-0.00102051	-4.21723E-4	2.92569E-4
13.63	-0.00118936	-3.725E-4	4.62747E-4
13.64	-0.00135027	-3.34657E-4	6.27185E-4
13.65	-0.00149966	-3.0757E-4	7.82454E-4
13.66	-0.00163431	-2.90388E-4	9.25217E-4
13.67	-0.00175143	-2.82047E-4	0.00105232
13.68	-0.00184869	-2.81292E-4	0.00116089
13.69	-0.00192431	-2.86697E-4	0.00124845
13.7	-0.00197703	-2.96708E-4	0.00131303
13.71	-0.00200612	-3.0969E-4	0.0013533
13.72	-0.0020114	-3.23994E-4	0.00136866
13.73	-0.00199317	-3.38009E-4	0.00135934
13.74	-0.00195221	-3.50201E-4	0.00132637
13.75	-0.00188975	-3.59131E-4	0.0012716
13.76	-0.00180736	-3.63454E-4	0.00119763
13.77	-0.00170692	-3.61909E-4	0.00110766
13.78	-0.00159057	-3.53312E-4	0.00100539
13.79	-0.00146063	-3.36561E-4	8.94835E-4
13.8	-0.00131955	-3.10647E-4	7.80159E-4
13.81	-0.0011699	-2.74662E-4	6.655E-4
13.82	-0.0010143	-2.27808E-4	5.54786E-4
13.83	-8.55366E-4	-1.69394E-4	4.5157E-4
13.84	-6.95731E-4	-9.88331E-5	3.58878E-4
13.85	-5.37981E-4	-1.56474E-5	2.79075E-4
13.86	-3.8464E-4	8.05119E-5	2.13774E-4
13.87	-2.3813E-4	1.89826E-4	1.63787E-4
13.88	-1.00737E-4	3.12244E-4	1.2911E-4
13.89	2.54308E-5	4.47399E-4	1.08932E-4
13.9	1.38487E-4	5.94501E-4	1.01675E-4
13.91	2.36814E-4	7.52233E-4	1.05073E-4
13.92	3.19118E-4	9.18647E-4	1.16292E-4
13.93	3.84499E-4	0.00109111	1.32076E-4
13.94	4.32512E-4	0.00126631	1.48904E-4
13.95	4.63225E-4	0.00144025	1.63165E-4
13.96	4.77252E-4	0.00160843	1.71335E-4
13.97	4.75756E-4	0.00176594	1.7016E-4
13.98	4.60427E-4	0.00190766	1.56824E-4
13.99	4.33425E-4	0.00202847	1.29098E-4
14	3.97312E-4	0.00212343	8.54635E-5
14.01	3.54957E-4	0.00218808	2.51863E-5
14.02	3.09435E-4	0.00221856	-5.16663E-5
14.03	2.63898E-4	0.00221189	-1.44257E-4
14.04	2.21443E-4	0.00216605	-2.51033E-4
14.05	1.84957E-4	0.00208016	-3.69793E-4
14.06	1.56976E-4	0.00195456	-4.9777E-4
14.07	1.39544E-4	0.0017908	-6.31729E-4
14.08	1.34108E-4	0.00159167	-7.68082E-4
14.09	1.41436E-4	0.00136117	-9.0303E-4
14.1	1.61582E-4	0.00110432	-0.00103271
14.11	1.93894E-4	8.27121E-4	-0.00115337
14.12	2.37064E-4	5.36272E-4	-0.00126146
14.13	2.89234E-4	2.39009E-4	-0.00135383
14.14	3.48127E-4	-5.71458E-5	-0.0014278
14.15	4.11219E-4	-3.44625E-4	-0.0014813
14.16	4.75904E-4	-6.16064E-4	-0.00151283
14.17	5.39668E-4	-8.64533E-4	-0.00152157
14.18	6.00239E-4	-0.00108376	-0.0015073
14.19	6.55707E-4	-0.0012683	-0.00147039
14.2	7.04616E-4	-0.00141372	-0.00141171
14.21	7.46012E-4	-0.00151671	-0.00133256
14.22	7.79461E-4	-0.00157518	-0.00123459
14.23	8.05028E-4	-0.00158835	-0.00111968
14.24	8.23241E-4	-0.00155677	-9.89913E-4
14.25	8.35031E-4	-0.00148233	-8.47422E-4
14.26	8.41667E-4	-0.00136814	-6.94378E-4
14.27	8.44677E-4	-0.0012184	-5.32945E-4
14.28	8.4576E-4	-0.00103816	-3.65259E-4
14.29	8.46681E-4	-8.33104E-4	-1.934E-4
14.3	8.49156E-4	-6.09326E-4	-1.93802E-5
14.31	8.54738E-4	-3.7307E-4	1.54882E-4
14.32	8.64699E-4	-1.30565E-4	3.27566E-4
14.33	8.79954E-4	1.12151E-4	4.96943E-4
14.34	9.00999E-4	3.49359E-4	6.61367E-4
14.35	9.27887E-4	5.75779E-4	8.19256E-4
14.36	9.6022E-4	7.86664E-4	9.69095E-4
14.37	9.97172E-4	9.77881E-4	0.00110942
14.38	0.00103752	0.00114596	0.0012388
14.39	0.00107971	0.00128812	0.0013558
14.4	0.00112193	0.00140227	0.00145898
14.41	0.00116221	0.00148697	0.00154692
14.42	0.00119851	0.00154137	0.00161818
14.43	0.00122885	0.00156521	0.00167141
14.44	0.00125138	0.00155867	0.00170533
14.45	0.00126448	0.00152236	0.00171878
14.46	0.00126682	0.00145723	0.00171077
14.47	0.00125737	0.00136453	0.00168054
14.48	0.00123537	0.00124576	0.00162756
14.49	0.0012004	0.00110273	0.00155159
14.5	0.00115226	9.37483E-4	0.00145266
14.51	0.00109103	7.52421E-4	0.00133109
14.52	0.001017	5.50303E-4	0.00118751
14.53	9.30711E-4	3.34314E-4	0.00102289
14.54	8.32896E-4	1.08078E-4	8.38508E-4
14.55	7.24492E-4	-1.24344E-4	6.36006E-4
14.56	6.06597E-4	-3.58508E-4	4.17372E-4
14.57	4.80429E-4	-5.89674E-4	1.84955E-4
14.58	3.47288E-4	-8.12952E-4	-5.85239E-5
14.59	2.08528E-4	-0.00102346	-3.09965E-4
14.6	6.55414E-5	-0.0012165	-5.65899E-4
14.61	-8.02497E-5	-0.00138776	-8.2252E-4
14.62	-2.27384E-4	-0.00153348	-0.00107575
14.63	-3.74355E-4	-0.00165063	-0.00132127
14.64	-5.19609E-4	-0.001737	-0.00155466
14.65	-6.61536E-4	-0.00179136	-0.00177137
14.66	-7.98475E-4	-0.0018135	-0.00196689
14.67	-9.28719E-4	-0.00180423	-0.00213672
14.68	-0.00105052	-0.00176543	-0.00227656
14.69	-0.00116209	-0.00169992	-0.00238234
14.7	-0.00126169	-0.00161136	-0.00245038
14.71	-0.00134759	-0.00150406	-0.00247751
14.72	-0.00141822	-0.00138276	-0.00246119
14.73	-0.0014722	-0.00125237	-0.00239966
14.74	-0.00150846	-0.00111772	-0.00229202
14.75	-0.00152633	-9.83353E-4	-0.00213833
14.76	-0.00152558	-8.53315E-4	-0.00193966
14.77	-0.00150646	-7.31036E-4	-0.00169813
14.78	-0.00146973	-6.19246E-4	-0.00141691
14.79	-0.00141657	-5.19942E-4	-0.00110017
14.8	-0.00134857	-4.34392E-4	-7.53089E-4
14.81	-0.0012676	-3.63179E-4	-3.81708E-4
14.82	-0.00117572	-3.06271E-4	7.12134E-6
14.83	-0.00107514	-2.63108E-4	4.05897E-4
14.84	-9.6811E-4	-2.32705E-4	8.06641E-4
14.85	-8.56911E-4	-2.13757E-4	0.0012011
14.86	-7.43795E-4	-2.04746E-4	0.00158099
14.87	-6.30991E-4	-2.04028E-4	0.00193821
14.88	-5.20696E-4	-2.0991E-4	0.00226506
14.89	-4.15081E-4	-2.20708E-4	0.00255452
14.9	-3.16281E-4	-2.34776E-4	0.0028004
14.91	-2.26371E-4	-2.5053E-4	0.00299757
14.92	-1.47326E-4	-2.6645E-4	0.00314206
14.93	-8.09579E-5	-2.81079E-4	0.00323117
14.94	-2.88382E-5	-2.93022E-4	0.00326346
14.95	7.77526E-6	-3.00952E-4	0.0032388
14.96	2.80103E-5	-3.03637E-4	0.00315825
14.97	3.14416E-5	-2.99981E-4	0.00302405
14.98	1.81369E-5	-2.89081E-4	0.00283946
14.99	-1.13145E-5	-2.70269E-4	0.00260863
15	-5.57892E-5	-2.43147E-4	0.00233653
15.01	-1.13638E-4	-2.07584E-4	0.00202875
15.02	-1.82715E-4	-1.63698E-4	0.00169138
15.03	-2.60435E-4	-1.11816E-4	0.00133088
15.04	-3.43848E-4	-5.24446E-5	9.53932E-4
15.05	-4.29735E-4	1.3751E-5	5.6733E-4
15.06	-5.14722E-4	8.59492E-5	1.77801E-4
15.07	-5.95389E-4	1.63157E-4	-2.08133E-4
15.08	-6.68398E-4	2.44192E-4	-5.8429E-4
15.09	-7.30617E-4	3.27667E-4	-9.44945E-4
15.1	-7.79236E-4	4.12004E-4	-0.00128492
15.11	-8.11889E-4	4.95459E-4	-0.00159965
15.12	-8.26752E-4	5.76176E-4	-0.00188524
15.13	-8.22607E-4	6.52253E-4	-0.00213847
15.14	-7.98891E-4	7.21813E-4	-0.0023568
15.15	-7.55708E-4	7.83073E-4	-0.00253834
15.16	-6.93833E-4	8.34399E-4	-0.0026818
15.17	-6.14686E-4	8.74347E-4	-0.00278651
15.18	-5.20298E-4	9.0171E-4	-0.00285232
15.19	-4.13243E-4	9.15573E-4	-0.00287963
15.2	-2.96551E-4	9.15373E-4	-0.00286936
15.21	-1.7358E-4	9.00965E-4	-0.00282289
15.22	-4.78656E-5	8.72672E-4	-0.00274203
15.23	7.7033E-5	8.31302E-4	-0.00262894
15.24	1.97695E-4	7.78137E-4	-0.00248609
15.25	3.10964E-4	7.14877E-4	-0.00231619
15.26	4.14068E-4	6.43554E-4	-0.00212212
15.27	5.04693E-4	5.66429E-4	-0.00190686
15.28	5.81048E-4	4.8587E-4	-0.00167353
15.29	6.41906E-4	4.04239E-4	-0.00142532
15.3	6.8662E-4	3.23798E-4	-0.00116547
15.31	7.15124E-4	2.46638E-4	-8.97244E-4
15.32	7.27912E-4	1.74642E-4	-6.23914E-4
15.33	7.25986E-4	1.09464E-4	-3.48706E-4
15.34	7.108E-4	5.25306E-5	-7.47952E-5
15.35	6.84167E-4	5.03905E-6	1.94713E-4
15.36	6.48168E-4	-3.20602E-5	4.56808E-4
15.37	6.05049E-4	-5.80915E-5	7.08584E-4
15.38	5.57144E-4	-7.27035E-5	9.47259E-4
15.39	5.06807E-4	-7.59087E-5	0.00117019
15.4	4.56363E-4	-6.81071E-5	0.00137485
15.41	4.08072E-4	-5.00859E-5	0.00155889
15.42	3.64101E-4	-2.29901E-5	0.0017201
15.43	3.26494E-4	1.17335E-5	0.00185652
15.44	2.97139E-4	5.24064E-5	0.00196641
15.45	2.77737E-4	9.71986E-5	0.00204838
15.46	2.69752E-4	1.44211E-4	0.00210141
15.47	2.74368E-4	1.91559E-4	0.00212489
15.48	2.92439E-4	2.37456E-4	0.00211868
15.49	3.24435E-4	2.80296E-4	0.00208312
15.5	3.70391E-4	3.18726E-4	0.00201903
15.51	4.29864E-4	3.5171E-4	0.00192776
15.52	5.01899E-4	3.78573E-4	0.00181114
15.53	5.85012E-4	3.99016E-4	0.00167149
15.54	6.77186E-4	4.13111E-4	0.00151156
15.55	7.75892E-4	4.21276E-4	0.00133447
15.56	8.78134E-4	4.24236E-4	0.00114367
15.57	9.80527E-4	4.22979E-4	9.42847E-4
15.58	0.00107941	4.18719E-4	7.35781E-4
15.59	0.00117096	4.12844E-4	5.26294E-4
15.6	0.00125134	4.06864E-4	3.18161E-4
15.61	0.00131685	4.02326E-4	1.15033E-4
15.62	0.00136406	4.00703E-4	-7.96477E-5
15.63	0.00138993	4.03265E-4	-2.62716E-4
15.64	0.00139197	4.10944E-4	-4.31352E-4
15.65	0.00136837	4.24226E-4	-5.83138E-4
15.66	0.0013181	4.43063E-4	-7.16109E-4
15.67	0.001241	4.66836E-4	-8.28793E-4
