0.03539289676150183,-1.6578186480179805e-15,-4.186320889267059e-15,4.4896814459940746e-14
0.03601382477486151,-2.0188177172141555e-13,-3.174405787400261e-14,-8.299617459979533e-14
0.03663475278822119,-3.969406316975813e-13,-5.517575993074981e-14,-2.2267472538083037e-13
0.03725568080158087,-5.291633332253904e-13,-6.719708964939015e-14,-3.362032614995455e-13
0.03787660881494055,-5.44689130935316e-13,-6.228480712372502e-14,-3.8360079545348195e-13
0.03849753682830023,-4.0864820573338356e-13,-3.835423419646499e-14,-3.332254595625736e-13
0.039118464841659914,-1.1839250499920287e-13,2.155790029468022e-15,-1.721140617602029e-13
0.039739392855019595,2.888799458561217e-13,5.211661049968905e-14,8.636905153586136e-14
0.040360320868379276,7.369779043418031e-13,1.006213161777314e-13,4.000014866701981e-13
0.04098124888173896,1.1213381343453901e-12,1.349164745343729e-13,7.018781404446291e-13
0.04160217689509864,1.328597406992974e-12,1.430685647773733e-13,9.115302612279723e-13
0.04222310490845832,1.26207342588075e-12,1.1688524111376938e-13,9.516119739267018e-13
0.042844032921818,8.682609025194505e-13,5.449280796056342e-14,7.67235765039456e-13
0.04346496093517768,1.58432506308467e-13,-3.803941140384097e-14,3.43930682278664e-13
0.04408588894853736,-7.804112914701271e-13,-1.465243364250707e-13,-2.801651942608338e-13
0.044706816961897045,-1.7895526037808964e-12,-2.501988984059497e-13,-1.0116981463895622e-12
0.045327744975256726,-2.659237781270663e-12,-3.2493322985322805e-13,-1.7113954354460513e-12
0.04594867298861641,-3.1643958916376113e-12,-3.4770776882230405e-13,-2.2153439769248905e-12
0.04656960100197609,-3.1102777822596972e-12,-3.0163984686638446e-13,-2.365737805377752e-12
0.04719052901533577,-2.379995776199451e-12,-1.8062261553706454e-13,-2.0461409176293697e-12
0.04781145702869545,-9.743002233511846e-13,7.421487395015908e-15,-1.2145605409527865e-12
0.04843238504205513,9.659492289145172e-13,2.395395673058969e-13,7.297764524820645e-14
0.04905331305541481,3.162066096910422e-12,4.795445909893996e-13,1.6548377807376181e-12
0.049674241068774494,5.228123761510653e-12,6.826817857299758e-13,3.276381211880524e-12
0.050295169082134175,6.728244962675314e-12,8.026892653510368e-13,4.623542897949116e-12
0.050916097095493856,7.2534521508361794e-12,8.002519738786403e-13,5.374064827732714e-12
0.05153702510885354,6.506051914446482e-12,6.514520959217231e-13,5.259086608572032e-12
0.05215795312221322,4.3763349009012256e-12,3.546436243529967e-13,4.124696752064419e-12
0.0527788811355729,9.95701712871742e-13,-6.571907339745422e-14,1.9815576761282975e-12
0.05339980914893258,-3.247388789523483e-12,-5.593808029428752e-13,-9.686816202888696e-13
0.05402073716229226,-7.737089936758101e-12,-1.0551677099103624e-12,-4.338640460482988e-12
0.05464166517565194,-1.1706493524379392e-11,-1.4701354601158476e-12,-7.595793977048637e-12
0.055262593189011625,-1.4353128830054091e-11,-1.7218827293416966e-12,-1.0135977807682325e-11
0.055883521202371306,-1.4977969544618717e-11,-1.7422741323850925e-12,-1.1381006438480235e-11
0.05650444921573099,-1.312598576650245e-11,-1.4904172635012883e-12,-1.0886048932655151e-11
0.05712537722909067,-8.703223745495589e-12,-9.626816512996676e-13,-8.438797498025172e-12
0.05774630524245035,-2.046493038974395e-12,-1.978621983689459e-13,-4.131669016642041e-12
0.05836723325581003,6.0727619166575454e-12,7.237600323884213e-13,1.609254490282177e-12
0.05898816126916971,1.4519446357170519e-11,1.6878173345550208e-12,8.04920472798705e-12
0.05960908928252939,2.193768486824176e-11,2.559084294106395e-12,1.4226141102481357e-11
0.060230017295889074,2.694980409743218e-11,3.1989769653254955e-12,1.908163491413562e-11
0.060850945309248755,2.8384215614149173e-11,3.485045312139633e-12,2.162495297668903e-11
0.061471873322608436,2.5497016762284405e-11,3.329789738266986e-12,2.110656218031569e-11
0.06209280133596812,1.8149333078119618e-11,2.696126705746567e-12,1.7173029797826326e-11
0.0627137293493278,6.905775771722111e-12,1.6072067931638894e-12,9.97534635696978e-12
0.06333465736268748,-6.971108006216135e-12,1.4898892138602623e-13,2.0744990794491889e-13
0.06395558537604716,-2.1640882882079195e-11,-1.5351116169077173e-12,-1.0939172124810976e-11
0.06457651338940684,-3.4912475538447183e-11,-3.257190138764683e-12,-2.1906595960389727e-11
0.06519744140276652,-4.455305298660594e-11,-4.804185743863977e-12,-3.097525905580385e-11
0.0658183694161262,-4.863714415819467e-11,-5.961565663781955e-12,-3.651723262112087e-11
0.06643929742948589,-4.588407628493261e-11,-6.538830937619814e-12,-3.726242990113269e-11
0.06706022544284557,-3.59286829849513e-11,-6.39408742069748e-12,-3.253665517564274e-11
0.06768115345620525,-1.9475687234115858e-11,-5.454985433480258e-12,-2.243092423712863e-11
0.06830208146956493,1.6979874082876587e-12,-3.733641648646653e-12,-7.868530788923849e-12
0.06892300948292461,2.4907981868465787e-11,-1.3336659856327892e-12,9.450674849010502e-12
0.06954393749628429,4.6884435796260735e-11,1.5519316222346088e-12,2.7231946307329264e-11
0.07016486550964397,6.421568939360265e-11,4.652434105434907e-12,4.287699248682899e-11
0.07078579352300365,7.385622176105391e-11,7.640388541390268e-12,5.385022470516134e-11
0.07140672153636334,7.362624716608513e-11,1.0160708303123485e-11,5.8070370829993653e-11
0.07202764954972302,6.262531851824921e-11,1.1865935248844658e-11,5.4269598824072925e-11
0.0726485775630827,4.1488757796391306e-11,1.2454908796189615e-11,4.226216913987914e-11
0.07326950557644238,1.2433656607973026e-11,1.1711403900670797e-11,2.3073394549201342e-11
0.07389043358980206,-2.0931278351134635e-11,9.538792009468296e-12,-1.1033024705083783e-12
0.07451136160316174,-5.4024059035178074e-11,5.986546420957694e-12,-2.7130112154080866e-11
0.07513228961652142,-8.189270330483286e-11,1.2645608388781965e-12,-5.1311595455743635e-11
0.0757532176298811,-9.992864078115856e-11,-4.258132490589784e-12,-6.990057601454342e-11
0.07637414564324078,-1.0459245456850302e-10,-1.007252026798491e-11,-7.96575344722325e-11
0.07699507365660047,-9.404398513015185e-11,-1.5567271027839163e-11,-7.838416906638754e-11
0.07761600166996015,-6.857389058183472e-11,-2.0083477031051763e-11,-6.534878197943317e-11
0.07823692968331983,-3.075451786689137e-11,-2.298276704094721e-11,-4.153013897370787e-11
0.07885785769667951,1.473744751249989e-11,-2.372283920250284e-11,-9.627054809669411e-12
